# 041201-WipEout Pure PSP World 0.10/PSP_GAME/USRDIR/Data.wad
0xCBD3CF88,9,Data/Plugins/PI011/Definition.xml
0x65BB5E19,9,Data/Plugins/PI010/Definition.xml
0x3F669B84,9,Data/Plugins/PI009/Definition.xml
0x910E0A15,9,Data/Plugins/PI008/Definition.xml
0x9844484C,9,Data/Plugins/PI005/Definition.xml
0xCBD521A8,9,Data/Plugins/PI003/Definition.xml
0xE21B7B7A,9,Data/Plugins/PI012/Definition.xml
0xE94F6E56,9,Data/Tournaments/Championship/screen_m.xml
0x7FFEED65,9,Data/Tournaments/Championship/screen.xml
0xFC06C1E4,9,Data/Tournaments/Championship/Images/championship_m.mip
0xF3A72DD7,9,Data/Tournaments/Championship/Images/championship.mip
0xA74811AE,9,Data/Tournaments/Alpha/screen_m.xml
0x35B003E7,9,Data/Tournaments/Alpha/screen.xml
0xF706408A,9,Data/Tournaments/Alpha/Images/alphaleague_m.mip
0x162134FD,9,Data/Tournaments/Alpha/Images/alphaleague.mip
0xED55E3A3,9,Data/Tournaments/Beta/screen_m.xml
0xB503C05B,9,Data/Tournaments/Beta/screen.xml
0xD328C1AC,9,Data/Tournaments/Beta/Images/betaleague_m.mip
0x8B12717C,9,Data/Tournaments/Beta/Images/betaleague.mip
0x057F6046,9,Data/Tournaments/Classic/screen_m.xml
0x305B1C97,9,Data/Tournaments/Classic/screen.xml
0x5F11A307,9,Data/Tournaments/Classic/Images/classicleague_m.mip
0x400D16F8,9,Data/Tournaments/Classic/Images/classicleague.mip
0x1CAE70DA,9,Data/Sound/generaltrack.bnk
0x75A91641,9,Data/Sound/frontend.bnk
0x31604714,9,Data/Sound/weapons_classic.bnk
0x8BF64EF1,9,Data/Sound/ship_classic.bnk
0x01BEC824,9,Data/Sound/weapons.bnk
0xBF4670D6,9,Data/Sound/ship_zone.bnk
0xE66CDC25,9,Data/Sound/speech_zone.bnk
0x15632E8B,9,Data/Sound/hud.bnk
0x50796558,9,Data/Sound/speech.bnk
0xCBD73678,9,Data/Sound/ship.bnk
0x009A541A,9,Data/Tex/watersun.mip
0xAA609998,9,Data/Tex/circle.mip
0xDD979711,9,Data/Tex/Choppy.mip
0x05FB98B9,9,Data/Tex/reflect.mip
0x1469DEE8,9,Data/Tex/staticglow.mip
0x753A0150,9,Data/Tex/vr_fxgrid1.mip
0x1DE67329,9,Data/Tex/noisemattvr.mip
0x1D534E2C,9,Data/Tex/noisematt.mip
0xE7CDA8A5,9,Data/Tex/LensFlare/LensflareComponents.mip
0xD36D27E5,9,Data/Tex/Cloud/Wipeout_Clouds_D_128x64x4.mip
0xB1C91508,9,Data/Tex/ScreenFX/mist.mip
0xA8307118,9,Data/Tex/Weapons/animfizzle_128x64x4.mip
0x701964CC,9,Data/Tex/Weapons/absorb_surface.mip
0x7D3DC49F,9,Data/Tex/Weapons/plasma_fizzle.mip
0x22BA149C,0,Data/Tex/22BA149C.mip
0x23083873,9,Data/Tex/noisemattvr.mip
0x64A842A3,9,Data/Tex/noisematt.mip
0x25ACF66A,9,Data/Tex/EngineFlare/vr_engine_noise.mip
0xBDAD311F,9,Data/Tex/EngineFlare/grabbedEngineFlare128x64x8.mip
0x9C9DD870,9,Data/Tex/EngineFlare/vr_engine_noise.mip
0x008D70A2,9,Data/Tex/EngineFlare/Engine_noise.mip
0xF3189107,9,Data/FE/Profile/icon1.pmf
0x498ABB06,9,Data/FE/Profile/bkgrd.PNG
0x54C1C6DB,9,Data/FE/Profile/SND0.AT3
0xED5F544B,9,Data/FE/Profile/profile_movie.pmf
0x8A254023,9,Data/FE/Profile/ghost_movie.pmf
0x567AD8EF,9,Data/FE/Profile/ghost_EMPTY.PNG
0xA529C447,9,Data/FE/Profile/ghost_FULL.PNG
0x3100CC87,9,Data/FE/Profile/profile_EMPTY.PNG
0x027760DC,9,Data/FE/Profile/profile_FULL.PNG
0x0866AB59,9,Data/FE/Profile/olinfo.PNG
0xA82CC84A,9,Data/FE/Trophies/bronze.vex
0xB42BD0A6,9,Data/FE/Trophies/silver.vex
0x5ADF575F,9,Data/FE/Trophies/gold.vex
0xE9600CB9,9,Data/FE/Trophies/textures/trophy.mip
0x4B3ADF53,9,Data/FE/Images/FETextures_startscreen.mip
0xD24FADC8,9,Data/FE/Images/loading_screen_DEMO.mip
0xE40322D3,9,Data/FE/Images/dotline.mip
0x678FD815,9,Data/FE/Images/League_logo_small.mip
0x7AC9F038,9,Data/FE/Images/FE_Elements.mip
0x0866048F,9,Data/FE/Images/background.mip
0xECD177F6,9,Data/FE/Images/bloke.mip
0xBE900DF4,9,Data/FE/Images/Logo.mip
0x90BB85CB,0,Data/FE/Images/90BB85CB.mip
0x5C7011AA,9,Data/FE/Images/carrow.mip
0x828CB81F,0,Data/FE/Images/828CB81F.mip
0x64FAC239,0,Data/FE/Images/64FAC239.mip
0x5C0EA854,9,Data/FE/Images/unlocked_screen.mip
0xB6677AAB,9,Data/FE/Images/FMV_last_frame_EU.mip
0x3AF18D90,9,Data/FE/Images/FMV_last_frame_us.mip
0xCEE1C5A4,9,Data/FE/Images/FEtextures.mip
0x3F313472,9,Data/FE/Images/FMV_last_frame_jap.mip
0x775FD47D,9,Data/FE/Images/profile_frame.mip
0xF5F99032,9,Data/FE/Images/demo_logo.mip
0xE1358AFA,9,Data/FE/Images/demo_logo_EU.mip
0x230A07E0,9,Data/FE/Images/demo_logo_JAP.mip
0x6DA37DC1,9,Data/FE/Images/demo_logo_US.mip
0xD7B3DDA5,9,Data/FE/Fonts/HUDFont.fnt
0xD306763E,9,Data/FE/Fonts/small.fnt
0xF88C9EF4,9,Data/FE/Fonts/jap_scroll.fnt
0x314C95B5,9,Data/FE/Fonts/jap_default.fnt
0xA53FB16E,9,Data/FE/Fonts/LTe50325.fnt
0x365AD431,9,Data/FE/Fonts/FX300ANG.fnt
0x1945F30D,9,Data/FE/Browser/char_ascii_14.dat
0x0A5DCD96,9,Data/FE/Browser/char_sjis2_14.dat
0x84D2CA75,9,Data/FE/Browser/char_sjis1_14.dat
0x4878CAEB,9,Data/FE/Browser/char_sjis0_14.dat
0x0A442FB3,9,Data/FE/Browser/activity_logo.mip
0x9CC2C092,9,Data/FE/Class/classgraph.mip
0x9272DF89,9,Data/FE/Class/flashgraph2.mip
0xAF12F639,9,Data/FE/Class/flashgraph3.mip
0x67217C79,9,Data/FE/Class/phantomgraph2.mip
0x5A4155C9,9,Data/FE/Class/phantomgraph3.mip
0x4145D37F,9,Data/FE/Class/rapiergraph2.mip
0x7C25FACF,9,Data/FE/Class/rapiergraph3.mip
0x1CC7CDE9,9,Data/FE/Class/vectorgraph2.mip
0x21A7E459,9,Data/FE/Class/vectorgraph3.mip
0x2773668C,9,Data/FE/Class/venomgraph2.mip
0x1A134F3C,9,Data/FE/Class/venomgraph3.mip
0x98D988FF,9,Data/FE/Class/class_background.mip
0x52C7F021,9,Data/Psys/WO_STEAM_RED.POB
0x3C827892,9,Data/Psys/WO_BLUERIDGE_WATERFALL.POB
0xF6664F60,9,Data/Psys/WO_BLUE_WELDER.pob
0x251DC34D,9,Data/Psys/WO_SHIP_EXPLO_SMOKE.pob
0xD135E67E,9,Data/Psys/WO_MINE_EXPLO.pob
0xE7D70460,9,Data/Psys/WO_DISRUPTOR_LAUNCH.POB
0xF0FD15F1,9,Data/Psys/WO_BOMB_GLOW.POB
0xDBBFCADC,9,Data/Psys/WO_BOMB_SMOKERING.pob
0x1EA29EC4,9,Data/Psys/WO_DISRUPTOR_EXPLO.POB
0x3F91E037,9,Data/Psys/WO_DISRUPTOR_HEAD.POB
0x3FCAC25C,9,Data/Psys/WO_MISSILE_BOUNCE.pob
0x216D6911,9,Data/Psys/WO_MISSILE_EXPLO.pob
0x4560E891,9,Data/Psys/WO_MISSILE_HEAD.pob
0xB021D35E,9,Data/Psys/WO_MODESTO_STEAM_A.pob
0xF781A98E,9,Data/Psys/WO_MODESTO_STEAM_B.pob
0x90195C54,9,Data/Psys/WO_PLASMA_EXPLO.POB
0xF8DBC222,9,Data/Psys/WO_PLASMA_FIZZLE.POB
0xF85C9482,9,Data/Psys/WO_QUAKE.pob
0x635738C0,9,Data/Psys/WO_QUAKE_NEW_ROCKS.POB
0xF100DFD9,9,Data/Psys/WO_RAIN_LENS.pob
0xA3BA5307,9,Data/Psys/WO_ROCKET_FLARE.pob
0x2652F747,9,Data/Psys/WO_SHIP_COLL_SPARK.POB
0xB0826813,9,Data/Psys/WO_SHIP_COLL_SPARK_TRAIL.POB
0x7A1C1981,9,Data/Psys/WO_SHIP_COLL_SPARK_TRAIL_SMOKE.POB
0x54E5AE34,9,Data/Psys/WO_SHIP_ENGINESMOKE.POB
0x7FE66B3F,9,Data/Psys/WO_TRACK_ROCK_DEBRIS.pob
0xBC304CC5,9,Data/Psys/WO_UNDERWATER_DEBRIS.pob
0xEFAFAB1E,9,Data/Psys/WO_VR_ENV_SPARK.POB
0xAA472D4B,9,Data/Psys/WO_WEAPON_ABSORB.pob
0xC71F1475,9,Data/Psys/WO_SHIP_DEATH_SPARKS.pob
0x05146872,9,Data/Psys/WO_SHIP_FXNODE_BIGEXPLO.pob
0xCD0EBAB1,9,Data/Psys/WO_SHIP_FXNODE_EXPLO.pob
0xD003BC23,9,Data/Psys/WO_ROCKET_EXPLO.pob
0x3ABC89AA,9,Data/Psys/WO_PLASMA_HEAD.pob
0xD06CA464,9,Data/Psys/WO_PLASMA_FLASH.pob
0x7F6FF560,9,Data/Psys/WO_SHIP_COLL_SPARK_NODAMAGE.pob
0xEFF1F331,9,Data/Psys/WO_SHIP_COLL_SPARK_DAMAGE.pob
0x9121871F,9,Data/Psys/WO_RAIN.pob
0x106AE186,9,Data/Psys/WO_SNOW.pob
0x0B2A4382,9,Data/Psys/WO_EXOSTRA_WATERFALL.POB
0xEEA9EADF,9,Data/Psys/WO_SHIP_EXPLOSION_DEBRIS.pob
0xAADCD7BD,9,Data/Psys/WO_QUAKE_VR.POB
0xD7844079,9,Data/Zone/04_Zone/stats.xml
0x873C9DB9,9,Data/Zone/04_Zone/screen_z.xml
0x51C208E7,9,Data/Zone/04_Zone/envsyncopia.bnk
0x1A1331C6,9,Data/Zone/04_Zone/TrackStartup.xml
0xE354B928,9,Data/Zone/04_Zone/track.vex
0xE88D9B81,9,Data/Zone/04_Zone/Images/Track_3.mip
0xD5EDB231,9,Data/Zone/04_Zone/Images/Track_2.mip
0x924DC8E1,9,Data/Zone/04_Zone/Images/Track_1.mip
0x2A7DB80C,9,Data/Zone/03_Zone/stats.xml
0xCD0216F2,9,Data/Zone/03_Zone/screen_z.xml
0x01780C05,9,Data/Zone/03_Zone/envcoridon.bnk
0x6CAAA968,9,Data/Zone/03_Zone/TrackStartup.xml
0x1EAD415D,9,Data/Zone/03_Zone/track.vex
0x26DD6729,9,Data/Zone/03_Zone/Images/Track_3.mip
0x1BBD4E99,9,Data/Zone/03_Zone/Images/Track_2.mip
0x5C1D3449,9,Data/Zone/03_Zone/Images/Track_1.mip
0x8415299D,9,Data/Zone/02_Zone/stats.xml
0x1AE096AA,9,Data/Zone/02_Zone/screen_z.xml
0x51F05643,9,Data/Zone/02_Zone/envmallavol.bnk
0xF7D943BC,9,Data/Zone/02_Zone/TrackStartup.xml
0xB0C5D0CC,9,Data/Zone/02_Zone/track.vex
0x8356F727,9,Data/Zone/02_Zone/Images/Track_3.mip
0xBE36DE97,9,Data/Zone/02_Zone/Images/Track_2.mip
0xF996A447,9,Data/Zone/02_Zone/Images/Track_1.mip
0xADDD9D6F,9,Data/Zone/01_Zone/stats.xml
0xB9B61003,9,Data/Zone/01_Zone/screen_z.xml
0xD6B5CA54,9,Data/Zone/01_Zone/envprotozo.bnk
0x813C7A81,9,Data/Zone/01_Zone/TrackStartup.xml
0x990D643E,9,Data/Zone/01_Zone/track.vex
0xB6BB4174,9,Data/Zone/01_Zone/Images/Track_3.mip
0x8BDB68C4,9,Data/Zone/01_Zone/Images/Track_2.mip
0xCC7B1214,9,Data/Zone/01_Zone/Images/Track_1.mip
0x7B245803,9,Data/Defaults/skycube.vex
0x2C8D9125,9,Data/Defaults/start_grid_2.vex
0x11EDB895,9,Data/Defaults/start_grid_3.vex
0x28AA2CEB,9,Data/Defaults/loading_japanese.mip
0x6B2DEBF5,9,Data/Defaults/start_grid_1.vex
0xE164A992,9,Data/Defaults/loading_spanish.mip
0x27ADC4EA,9,Data/Defaults/loading_italian.mip
0xD6127806,9,Data/Defaults/loading_german.mip
0x746F4A84,9,Data/Defaults/loading_french.mip
0xAF7F68B6,9,Data/Defaults/loading_english.mip
0x6433A58B,9,Data/XML/songlist.xml
0xAC744A8D,9,Data/XML/WeaponAIStats.xml
0xC6639D7C,9,Data/XML/handlingstats.xml
0xE7FD6AA4,9,Data/XML/weaponstats.xml
0xC71AB283,9,Data/XML/AIRaceStats.xml
0x29341992,9,Data/XML/DevFE.xml
0x24256C7D,9,Data/XML/AIControlStats.xml
0x0D8300E6,9,Data/XML/MPTag_HUD.xml
0x033BE1F1,9,Data/XML/Arcade_HUD.xml
0x57810FD5,9,Data/XML/TimeTrial_HUD.xml
0xCCE09C29,9,Data/XML/Zone_HUD.xml
0x488DA4AC,9,Data/Ships/Zone/shipwreck.vex
0xD1167FAC,9,Data/Ships/Zone/handlingstats.xml
0x3D7D3235,9,Data/Ships/Zone/Ship.vex
0x50107D34,9,Data/Ships/Zone/screen.xml
0xF9ECAD26,9,Data/Ships/Zone/VR/Ship.vex
0x848A7360,9,Data/Ships/Zone/Images/zone3D.mip
0xCDD6EDC7,9,Data/Ships/Zone/Images/zoneside.mip
0xB6D14913,9,Data/Ships/Zone/Images/zonetop.mip
0x0675ABE8,9,Data/Ships/Zone_01/handlingstats.xml
0x1B7438E8,9,Data/Ships/Zone_01/shipwreck.vex
0x96D643DD,9,Data/Ships/Zone_01/Ship.vex
0x4DA5BD32,9,Data/Ships/Zone_01/shipwreck.mb
0x89A64ED2,9,Data/Ships/Harimau/shipwreck.vex
0xE227D945,9,Data/Ships/Harimau/Phantom_shipwreck.vex
0x6490F23A,9,Data/Ships/Harimau/handlingstats.xml
0x161CB3DB,9,Data/Ships/Harimau/Phantom.vex
0x1AAC594A,9,Data/Ships/Harimau/ship.vex
0x22D7870C,9,Data/Ships/Harimau/screen.xml
0x9B8B46C8,9,Data/Ships/Harimau/Images/harimautop.mip
0xDCFABC94,9,Data/Ships/Harimau/Images/harimauside.mip
0xDC6A259F,9,Data/Ships/Harimau/Images/harimau3D.mip
0xD19CD242,9,Data/Ships/Harimau/VR/Ship.vex
0xE21F4583,9,Data/Ships/Triakis/shipwreck.vex
0xAA8B7A06,9,Data/Ships/Triakis/Phantom_shipwreck.vex
0xF413D83D,9,Data/Ships/Triakis/handlingstats.xml
0x413C1EFD,9,Data/Ships/Triakis/Phantom.vex
0x25DFA124,9,Data/Ships/Triakis/ship.vex
0x6ACF8478,9,Data/Ships/Triakis/screen.xml
0x214DF1B1,9,Data/Ships/Triakis/Images/triakistop.mip
0xF599B3BB,9,Data/Ships/Triakis/Images/triakisside.mip
0xCAEB596B,9,Data/Ships/Triakis/Images/triakis3D.mip
0x86BC7F64,9,Data/Ships/Triakis/VR/Ship.vex
0xE1260933,9,Data/Ships/Assegai/shipwreck.vex
0x9B039F19,9,Data/Ships/Assegai/Phantom_shipwreck.vex
0x076C3E03,9,Data/Ships/Assegai/handlingstats.xml
0xFB23A8C0,9,Data/Ships/Assegai/ship.vex
0x8A1E6321,9,Data/Ships/Assegai/Phantom.vex
0x2901D4C8,9,Data/Ships/Assegai/screen.xml
0x352B8640,9,Data/Ships/Assegai/Images/assegaitop.mip
0x3F371746,9,Data/Ships/Assegai/Images/assegaiside.mip
0xADC0E777,9,Data/Ships/Assegai/Images/assegai3D.mip
0x4D9E02B8,9,Data/Ships/Assegai/VR/Ship.vex
0x2DC58280,9,Data/Ships/Piranha/shipwreck.vex
0xF55E9CA3,9,Data/Ships/Piranha/Phantom_shipwreck.vex
0x024A05A2,9,Data/Ships/Piranha/handlingstats.xml
0xA328FD62,9,Data/Ships/Piranha/Phantom.vex
0x38842A96,9,Data/Ships/Piranha/ship.vex
0xC6560FB1,9,Data/Ships/Piranha/screen.xml
0x86BC21D5,9,Data/Ships/Piranha/Images/piranhatop.mip
0xBFE1E72A,9,Data/Ships/Piranha/Images/piranhaside.mip
0x5C1D5C8F,9,Data/Ships/Piranha/Images/piranha3D.mip
0x64A89CFB,9,Data/Ships/Piranha/VR/Ship.vex
0x8D6C123B,9,Data/Ships/AG_Systems/shipwreck.vex
0xDF3EFFDE,9,Data/Ships/AG_Systems/Phantom_shipwreck.vex
0x9C39D081,9,Data/Ships/AG_Systems/handlingstats.xml
0x6DEB6900,9,Data/Ships/AG_Systems/Phantom.vex
0x033F4A08,9,Data/Ships/AG_Systems/ship.vex
0x6426F2C6,9,Data/Ships/AG_Systems/screen.xml
0x65084E04,9,Data/Ships/AG_Systems/Images/agstop.mip
0x4ED6B107,9,Data/Ships/AG_Systems/Images/agsside.mip
0x8B799F07,9,Data/Ships/AG_Systems/Images/ags3D.mip
0xAA6B0899,9,Data/Ships/AG_Systems/VR/Ship.vex
0x5E90ECB3,9,Data/Ships/Qirex/shipwreck.vex
0xC7A4FCDE,9,Data/Ships/Qirex/Phantom_shipwreck.vex
0xAC5D3D50,9,Data/Ships/Qirex/handlingstats.xml
0x08B39AFB,9,Data/Ships/Qirex/Phantom.vex
0x38DA96C4,9,Data/Ships/Qirex/ship.vex
0x8C0CCF9E,9,Data/Ships/Qirex/screen.xml
0xD01C18C3,9,Data/Ships/Qirex/Images/qirextop.mip
0x4B63F242,9,Data/Ships/Qirex/Images/qirexside.mip
0x4FE069BA,9,Data/Ships/Qirex/Images/qirex3D.mip
0xCF33FB62,9,Data/Ships/Qirex/VR/Ship.vex
0x77E8D9B3,9,Data/Ships/Auricom/shipwreck.vex
0x165FB4F2,9,Data/Ships/Auricom/Phantom_shipwreck.vex
0x2BA971B9,9,Data/Ships/Auricom/handlingstats.xml
0x86F794BC,9,Data/Ships/Auricom/ship.vex
0x25B89D5A,9,Data/Ships/Auricom/Phantom.vex
0x85E4E361,9,Data/Ships/Auricom/screen.xml
0xCC4ED9CC,9,Data/Ships/Auricom/Images/auricomtop.mip
0xDBC0BD12,9,Data/Ships/Auricom/Images/auricomside.mip
0x714004EB,9,Data/Ships/Auricom/Images/auricom3D.mip
0xE238FCC3,9,Data/Ships/Auricom/VR/Ship.vex
0x2B457B0F,9,Data/Ships/Feisar/shipwreck.vex
0x1F5395A7,9,Data/Ships/Feisar/Phantom_shipwreck.vex
0xDF85D6EE,9,Data/Ships/Feisar/handlingstats.xml
0xECF24EC8,9,Data/Ships/Feisar/Phantom.vex
0x934E8D3D,9,Data/Ships/Feisar/ship.vex
0xC317F712,9,Data/Ships/Feisar/screen.xml
0xD23FEF42,9,Data/Ships/Feisar/Images/feisartop.mip
0xD1DE6203,9,Data/Ships/Feisar/Images/feisarside.mip
0x0184E279,9,Data/Ships/Feisar/Images/feisar3D.mip
0x2B722F51,9,Data/Ships/Feisar/VR/Ship.vex
0x5D32D42C,9,Data/Ships/Medievil/Shipwreck.vex
0xF0A52479,9,Data/Ships/Medievil/Ship.vex
0x663EF75B,9,Data/Ships/Medievil/handlingstats.xml
0xF80805B4,9,Data/Ships/Medievil/screen.xml
0x14FC367E,9,Data/Ships/Medievil/VR/Ship.vex
0x2D10C8A6,9,Data/Ships/Medievil/Images/Medievil3D.mip
0x0CC55E91,9,Data/Ships/Medievil/Images/Medievilside.mip
0xC47FB42D,9,Data/Ships/Medievil/Images/Medieviltop.mip
0xC8D52EFB,9,Data/Environments/12_Sol_2/envsol.bnk
0xFFA4B229,9,Data/Environments/12_Sol_2/TrackStartup.xml
0xABFE01FF,9,Data/Environments/12_Sol_2/screen_tt.xml
0x15624A4B,9,Data/Environments/12_Sol_2/stats.xml
0xC19548D0,9,Data/Environments/12_Sol_2/screen_m.xml
0x21B2B31A,9,Data/Environments/12_Sol_2/track.vex
0xECCD0FCD,9,Data/Environments/12_Sol_2/screen.xml
0x45DA438F,9,Data/Environments/12_Sol_2/Images/Track_3.mip
0x78BA6A3F,9,Data/Environments/12_Sol_2/Images/Track_2.mip
0x3F1A10EF,9,Data/Environments/12_Sol_2/Images/Track_1.mip
0xC758AFC5,9,Data/Environments/10_Sebenco_Climb/envsebencoclimb.bnk
0xAC9CD5EC,9,Data/Environments/10_Sebenco_Climb/screen_tt.xml
0x86B84832,9,Data/Environments/10_Sebenco_Climb/stats.xml
0xCE8542D4,9,Data/Environments/10_Sebenco_Climb/screen_m.xml
0xC5871C57,9,Data/Environments/10_Sebenco_Climb/screen.xml
0xA72CAF68,9,Data/Environments/10_Sebenco_Climb/TrackStartup.xml
0xB268B163,9,Data/Environments/10_Sebenco_Climb/track.vex
0xCFBE099A,9,Data/Environments/10_Sebenco_Climb/Images/Track_3.mip
0xF2DE202A,9,Data/Environments/10_Sebenco_Climb/Images/Track_2.mip
0xB57E5AFA,9,Data/Environments/10_Sebenco_Climb/Images/Track_1.mip
0x50894F08,9,Data/Environments/09_Citta_Nuova_V/envcittanuova.bnk
0x6E4D5C2E,9,Data/Environments/09_Citta_Nuova_V/TrackStartup.xml
0x538CF2E4,9,Data/Environments/09_Citta_Nuova_V/screen_tt.xml
0x312ADB4B,9,Data/Environments/09_Citta_Nuova_V/stats.xml
0x05FA221A,9,Data/Environments/09_Citta_Nuova_V/track.vex
0xD1C83A0D,9,Data/Environments/09_Citta_Nuova_V/screen_m.xml
0xECE9475C,9,Data/Environments/09_Citta_Nuova_V/screen.xml
0x4D298BDE,9,Data/Environments/09_Citta_Nuova_V/Images/Track_3.mip
0x7049A26E,9,Data/Environments/09_Citta_Nuova_V/Images/Track_2.mip
0x37E9D8BE,9,Data/Environments/09_Citta_Nuova_V/Images/Track_1.mip
0x8ED3F8E1,9,Data/Environments/08_Sinucit/screen_tt.xml
0xF58DCE77,9,Data/Environments/08_Sinucit/stats.xml
0x89ECFBA6,9,Data/Environments/08_Sinucit/envsinucit.bnk
0xC15D3726,9,Data/Environments/08_Sinucit/track.vex
0x83BEF662,9,Data/Environments/08_Sinucit/screen_m.xml
0xC3429CCE,9,Data/Environments/08_Sinucit/screen.xml
0x69BD3AF7,9,Data/Environments/08_Sinucit/TrackStartup.xml
0xB9023615,9,Data/Environments/08_Sinucit/Images/Track_3.mip
0x84621FA5,9,Data/Environments/08_Sinucit/Images/Track_2.mip
0xC3C26575,9,Data/Environments/08_Sinucit/Images/Track_1.mip
0x1CF93D51,9,Data/Environments/07_Blue_Ridge/envblueridge.bnk
0x4E2DB665,9,Data/Environments/07_Blue_Ridge/TrackStartup.xml
0xE2BA5A32,9,Data/Environments/07_Blue_Ridge/screen_tt.xml
0xE7F33FDC,9,Data/Environments/07_Blue_Ridge/stats.xml
0xD323C68D,9,Data/Environments/07_Blue_Ridge/track.vex
0xEC89C836,9,Data/Environments/07_Blue_Ridge/screen_m.xml
0x8254985F,9,Data/Environments/07_Blue_Ridge/screen.xml
0x1E7B3616,9,Data/Environments/07_Blue_Ridge/Images/Track_3.mip
0x231B1FA6,9,Data/Environments/07_Blue_Ridge/Images/Track_2.mip
0x64BB6576,9,Data/Environments/07_Blue_Ridge/Images/Track_1.mip
0x5102364B,9,Data/Environments/04_Chenghou_Project/TrackStartup.xml
0xD02535F9,9,Data/Environments/04_Chenghou_Project/screen_tt.xml
0x3ECB221D,9,Data/Environments/04_Chenghou_Project/stats.xml
0xEA3333D6,9,Data/Environments/04_Chenghou_Project/envchenghou.bnk
0x0A1BDB4C,9,Data/Environments/04_Chenghou_Project/track.vex
0xAB8AE01A,9,Data/Environments/04_Chenghou_Project/screen_m.xml
0x6EEE5264,9,Data/Environments/04_Chenghou_Project/screen.xml
0xF8C4A335,9,Data/Environments/04_Chenghou_Project/Images/Track_3.mip
0xC5A48A85,9,Data/Environments/04_Chenghou_Project/Images/Track_2.mip
0x8204F055,9,Data/Environments/04_Chenghou_Project/Images/Track_1.mip
0xEE100415,9,Data/Environments/03_Modesto_Heights/envmodesto.bnk
0xC12D37A4,9,Data/Environments/03_Modesto_Heights/TrackStartup.xml
0x0FBB4E9B,9,Data/Environments/03_Modesto_Heights/screen_tt.xml
0x5FEC0E45,9,Data/Environments/03_Modesto_Heights/stats.xml
0x6B3CF714,9,Data/Environments/03_Modesto_Heights/track.vex
0x551E41B6,9,Data/Environments/03_Modesto_Heights/screen_m.xml
0x0B3FAC8E,9,Data/Environments/03_Modesto_Heights/screen.xml
0x5625ECAF,9,Data/Environments/03_Modesto_Heights/Images/Track_3.mip
0x6B45C51F,9,Data/Environments/03_Modesto_Heights/Images/Track_2.mip
0x2CE5BFCF,9,Data/Environments/03_Modesto_Heights/Images/Track_1.mip
0x303AC53C,9,Data/Environments/01_Vineta_K/envvinetta.bnk
0x030A76CA,9,Data/Environments/01_Vineta_K/TrackStartup.xml
0x5EAAFAA0,9,Data/Environments/01_Vineta_K/screen_tt.xml
0xA01A54E6,9,Data/Environments/01_Vineta_K/stats.xml
0x94CAADB7,9,Data/Environments/01_Vineta_K/track.vex
0x9AAA4087,9,Data/Environments/01_Vineta_K/screen_m.xml
0x441FA886,9,Data/Environments/01_Vineta_K/screen.xml
0xAC8019A7,9,Data/Environments/01_Vineta_K/Images/Track_3.mip
0x91E03017,9,Data/Environments/01_Vineta_K/Images/Track_2.mip
0xD6404AC7,9,Data/Environments/01_Vineta_K/Images/Track_1.mip
0xF629DDBE,9,Data/Skins/Default/Skin.xml
0xD7154E7D,9,Data/Skins/Default/screen.xml
0x7BA78ACA,9,Data/Skins/Default/Images/default_texture.mip
0xA2E5901B,9,Data/Skins/Default/Images/screen_ja_jap.mip
0xBD62BFA4,9,Data/Skins/Default/Images/screen_it_eu.mip
0x28228EC9,9,Data/Skins/Default/Images/screen_fr_us.mip
0xA4B479F2,9,Data/Skins/Default/Images/screen_fr_eu.mip
0xDD05B292,9,Data/Skins/Default/Images/screen_es_us.mip
0x519345A9,9,Data/Skins/Default/Images/screen_es_eu.mip
0x8C570447,9,Data/Skins/Default/Images/screen_en_jap.mip
0xB62D6153,9,Data/Skins/Default/Images/screen_en_eu.mip
0xFC3C6946,9,Data/Skins/Default/Images/screen_de_eu.mip
0x3ABB9668,9,Data/Skins/Default/Images/screen_EN_US.mip
0x4981D7AF,9,Data/Skins/Hacker/Skin.xml
0x64193BDB,9,Data/Skins/Hacker/screen.xml
0x09AF556A,9,Data/Skins/Hacker/Images/hacker_texture.mip
0x7088D603,9,Data/Skins/Hacker/Images/screen_JA_JAP.mip
0xDDA15A82,9,Data/Skins/Hacker/Images/screen_IT_EU.mip
0x48E16BEF,9,Data/Skins/Hacker/Images/screen_FR_US.mip
0xC4779CD4,9,Data/Skins/Hacker/Images/screen_FR_EU.mip
0xBDC657B4,9,Data/Skins/Hacker/Images/screen_ES_US.mip
0x3150A08F,9,Data/Skins/Hacker/Images/screen_ES_EU.mip
0x5E3A425F,9,Data/Skins/Hacker/Images/screen_EN_JAP.mip
0xD6EE8475,9,Data/Skins/Hacker/Images/screen_EN_EU.mip
0x9CFF8C60,9,Data/Skins/Hacker/Images/screen_DE_EU.mip
0x5A78734E,9,Data/Skins/Hacker/Images/screen_EN_US.mip
# 050223-WipEout Pure PSP USA 1.04/PSP_GAME/USRDIR/FE.wad
0x4C7504CB,9,Data/Plugins/PI001/Definition.xml
0xCA8D3616,9,Data/Plugins/PI001/GUI/Options_Definition.xml
0x4D1BC639,9,Data/Plugins/PI001/GUI/Controls_Definition.xml
0x7A80A192,9,Data/Plugins/PI001/GUI/Demo_Definition.xml
0xBF4C3BE0,9,Data/Plugins/PI001/GUI/RecordGrid_Definition.xml
